,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
167,1,Brasil,2,%,0.4,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201910,ago-set-out 2019
168,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201911,set-out-nov 2019
169,1,Brasil,2,%,0.4,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201912,out-nov-dez 2019
170,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202001,nov-dez-jan 2020
171,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202002,dez-jan-fev 2020
172,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202003,jan-fev-mar 2020
173,1,Brasil,2,%,0.6,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202004,fev-mar-abr 2020
174,1,Brasil,2,%,0.6,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202005,mar-abr-mai 2020
175,1,Brasil,2,%,0.7,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202006,abr-mai-jun 2020
176,1,Brasil,2,%,0.7,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202007,mai-jun-jul 2020
177,1,Brasil,2,%,0.7,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202008,jun-jul-ago 2020
178,1,Brasil,2,%,0.7,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202009,jul-ago-set 2020
179,1,Brasil,2,%,0.6,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202010,ago-set-out 2020
180,1,Brasil,2,%,0.7,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202011,set-out-nov 2020
181,1,Brasil,2,%,0.7,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202012,out-nov-dez 2020
182,1,Brasil,2,%,0.7,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202101,nov-dez-jan 2021
183,1,Brasil,2,%,0.7,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202102,dez-jan-fev 2021
184,1,Brasil,2,%,0.7,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202103,jan-fev-mar 2021
185,1,Brasil,2,%,0.7,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202104,fev-mar-abr 2021
186,1,Brasil,2,%,0.7,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202105,mar-abr-mai 2021
187,1,Brasil,2,%,0.6,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202106,abr-mai-jun 2021
188,1,Brasil,2,%,0.6,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202107,mai-jun-jul 2021
189,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202108,jun-jul-ago 2021
190,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202109,jul-ago-set 2021
191,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202110,ago-set-out 2021
192,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202111,set-out-nov 2021
193,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202112,out-nov-dez 2021
194,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202201,nov-dez-jan 2022
195,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202202,dez-jan-fev 2022
196,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202203,jan-fev-mar 2022
197,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202204,fev-mar-abr 2022
198,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202205,mar-abr-mai 2022
199,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202206,abr-mai-jun 2022
200,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202207,mai-jun-jul 2022
201,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202208,jun-jul-ago 2022
202,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202209,jul-ago-set 2022
203,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202210,ago-set-out 2022
204,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202211,set-out-nov 2022
205,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202212,out-nov-dez 2022
206,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202301,nov-dez-jan 2023
207,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202302,dez-jan-fev 2023
208,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202303,jan-fev-mar 2023
209,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202304,fev-mar-abr 2023
210,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202305,mar-abr-mai 2023
211,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202306,abr-mai-jun 2023
212,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202307,mai-jun-jul 2023
213,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202308,jun-jul-ago 2023
214,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202309,jul-ago-set 2023
215,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202310,ago-set-out 2023
216,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202311,set-out-nov 2023
217,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202312,out-nov-dez 2023
218,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202401,nov-dez-jan 2024
219,1,Brasil,2,%,0.4,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202402,dez-jan-fev 2024
220,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202403,jan-fev-mar 2024
221,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202404,fev-mar-abr 2024
222,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202405,mar-abr-mai 2024
223,1,Brasil,2,%,0.4,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202406,abr-mai-jun 2024
224,1,Brasil,2,%,0.4,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202407,mai-jun-jul 2024
225,1,Brasil,2,%,0.4,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202408,jun-jul-ago 2024
226,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202409,jul-ago-set 2024
227,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202410,ago-set-out 2024
228,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202411,set-out-nov 2024
229,1,Brasil,2,%,0.4,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202412,out-nov-dez 2024
230,1,Brasil,2,%,0.4,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202501,nov-dez-jan 2025
231,1,Brasil,2,%,0.4,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202502,dez-jan-fev 2025
232,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,jan-fev-mar 2025
233,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202504,fev-mar-abr 2025
234,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202505,mar-abr-mai 2025
235,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202506,abr-mai-jun 2025
236,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202507,mai-jun-jul 2025
237,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202508,jun-jul-ago 2025
238,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202509,jul-ago-set 2025
239,1,Brasil,2,%,0.4,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202510,ago-set-out 2025
240,1,Brasil,2,%,0.5,1,Brasil,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202511,set-out-nov 2025
241,1,Brasil,,,...,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201512,out-nov-dez 2015
242,1,Brasil,,,...,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201601,nov-dez-jan 2016
243,1,Brasil,,,...,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201602,dez-jan-fev 2016
244,1,Brasil,1722,Ponto percentual,0.0,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201603,jan-fev-mar 2016
245,1,Brasil,1722,Ponto percentual,0.4,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201604,fev-mar-abr 2016
246,1,Brasil,1722,Ponto percentual,0.4,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201605,mar-abr-mai 2016
247,1,Brasil,1722,Ponto percentual,0.3,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201606,abr-mai-jun 2016
248,1,Brasil,1722,Ponto percentual,0.2,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201607,mai-jun-jul 2016
249,1,Brasil,1722,Ponto percentual,-0.2,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201608,jun-jul-ago 2016
250,1,Brasil,1722,Ponto percentual,-0.2,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201609,jul-ago-set 2016
251,1,Brasil,1722,Ponto percentual,-0.2,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201610,ago-set-out 2016
252,1,Brasil,1722,Ponto percentual,0.3,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201611,set-out-nov 2016
253,1,Brasil,1722,Ponto percentual,0.6,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201612,out-nov-dez 2016
254,1,Brasil,1722,Ponto percentual,0.7,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201701,nov-dez-jan 2017
255,1,Brasil,1722,Ponto percentual,0.6,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201702,dez-jan-fev 2017
256,1,Brasil,1722,Ponto percentual,0.2,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201703,jan-fev-mar 2017
257,1,Brasil,1722,Ponto percentual,0.3,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201704,fev-mar-abr 2017
258,1,Brasil,1722,Ponto percentual,0.4,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201705,mar-abr-mai 2017
259,1,Brasil,1722,Ponto percentual,0.5,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201706,abr-mai-jun 2017
260,1,Brasil,1722,Ponto percentual,0.3,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201707,mai-jun-jul 2017
261,1,Brasil,1722,Ponto percentual,0.3,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201708,jun-jul-ago 2017
262,1,Brasil,1722,Ponto percentual,0.4,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201709,jul-ago-set 2017
263,1,Brasil,1722,Ponto percentual,0.3,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201710,ago-set-out 2017
264,1,Brasil,1722,Ponto percentual,0.3,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201711,set-out-nov 2017
265,1,Brasil,1722,Ponto percentual,0.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201712,out-nov-dez 2017
266,1,Brasil,1722,Ponto percentual,0.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201801,nov-dez-jan 2018
267,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201802,dez-jan-fev 2018
268,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201803,jan-fev-mar 2018
269,1,Brasil,1722,Ponto percentual,0.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201804,fev-mar-abr 2018
270,1,Brasil,1722,Ponto percentual,0.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201805,mar-abr-mai 2018
271,1,Brasil,1722,Ponto percentual,0.0,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201806,abr-mai-jun 2018
272,1,Brasil,1722,Ponto percentual,-0.2,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201807,mai-jun-jul 2018
273,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201808,jun-jul-ago 2018
274,1,Brasil,1722,Ponto percentual,0.4,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201809,jul-ago-set 2018
275,1,Brasil,1722,Ponto percentual,0.6,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201810,ago-set-out 2018
276,1,Brasil,1722,Ponto percentual,0.5,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201811,set-out-nov 2018
277,1,Brasil,1722,Ponto percentual,0.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201812,out-nov-dez 2018
278,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201901,nov-dez-jan 2019
279,1,Brasil,1722,Ponto percentual,-0.5,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201902,dez-jan-fev 2019
280,1,Brasil,1722,Ponto percentual,-0.3,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201903,jan-fev-mar 2019
281,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201904,fev-mar-abr 2019
282,1,Brasil,1722,Ponto percentual,0.3,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201905,mar-abr-mai 2019
283,1,Brasil,1722,Ponto percentual,0.4,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201906,abr-mai-jun 2019
284,1,Brasil,1722,Ponto percentual,0.5,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201907,mai-jun-jul 2019
285,1,Brasil,1722,Ponto percentual,0.3,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201908,jun-jul-ago 2019
286,1,Brasil,1722,Ponto percentual,0.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201909,jul-ago-set 2019
287,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201910,ago-set-out 2019
288,1,Brasil,1722,Ponto percentual,-0.3,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201911,set-out-nov 2019
289,1,Brasil,1722,Ponto percentual,-0.4,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",201912,out-nov-dez 2019
290,1,Brasil,1722,Ponto percentual,-0.5,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202001,nov-dez-jan 2020
291,1,Brasil,1722,Ponto percentual,-0.5,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202002,dez-jan-fev 2020
292,1,Brasil,1722,Ponto percentual,-1.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202003,jan-fev-mar 2020
293,1,Brasil,1722,Ponto percentual,-1.9,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202004,fev-mar-abr 2020
294,1,Brasil,1722,Ponto percentual,-3.0,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202005,mar-abr-mai 2020
295,1,Brasil,1722,Ponto percentual,-3.0,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202006,abr-mai-jun 2020
296,1,Brasil,1722,Ponto percentual,-1.3,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202007,mai-jun-jul 2020
297,1,Brasil,1722,Ponto percentual,0.5,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202008,jun-jul-ago 2020
298,1,Brasil,1722,Ponto percentual,1.5,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202009,jul-ago-set 2020
299,1,Brasil,1722,Ponto percentual,1.3,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202010,ago-set-out 2020
300,1,Brasil,1722,Ponto percentual,1.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202011,set-out-nov 2020
301,1,Brasil,1722,Ponto percentual,1.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202012,out-nov-dez 2020
302,1,Brasil,1722,Ponto percentual,0.7,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202101,nov-dez-jan 2021
303,1,Brasil,1722,Ponto percentual,0.3,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202102,dez-jan-fev 2021
304,1,Brasil,1722,Ponto percentual,0.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202103,jan-fev-mar 2021
305,1,Brasil,1722,Ponto percentual,0.1,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202104,fev-mar-abr 2021
306,1,Brasil,1722,Ponto percentual,0.4,1,Brasil,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202105,mar-abr-mai 2021
