,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
433,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202009,jul-ago-set 2020
434,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202010,ago-set-out 2020
435,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202011,set-out-nov 2020
436,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202012,out-nov-dez 2020
437,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202101,nov-dez-jan 2021
438,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202102,dez-jan-fev 2021
439,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202103,jan-fev-mar 2021
440,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202104,fev-mar-abr 2021
441,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202105,mar-abr-mai 2021
442,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202106,abr-mai-jun 2021
443,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202107,mai-jun-jul 2021
444,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202108,jun-jul-ago 2021
445,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202109,jul-ago-set 2021
446,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202110,ago-set-out 2021
447,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202111,set-out-nov 2021
448,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202112,out-nov-dez 2021
449,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202201,nov-dez-jan 2022
450,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202202,dez-jan-fev 2022
451,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202203,jan-fev-mar 2022
452,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202204,fev-mar-abr 2022
453,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202205,mar-abr-mai 2022
454,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202206,abr-mai-jun 2022
455,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202207,mai-jun-jul 2022
456,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202208,jun-jul-ago 2022
457,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202209,jul-ago-set 2022
458,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202210,ago-set-out 2022
459,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202211,set-out-nov 2022
460,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202212,out-nov-dez 2022
461,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202301,nov-dez-jan 2023
462,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202302,dez-jan-fev 2023
463,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202303,jan-fev-mar 2023
464,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202304,fev-mar-abr 2023
465,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202305,mar-abr-mai 2023
466,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202306,abr-mai-jun 2023
467,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202307,mai-jun-jul 2023
468,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202308,jun-jul-ago 2023
469,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202309,jul-ago-set 2023
470,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202310,ago-set-out 2023
471,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202311,set-out-nov 2023
472,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202312,out-nov-dez 2023
473,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202401,nov-dez-jan 2024
474,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202402,dez-jan-fev 2024
475,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202403,jan-fev-mar 2024
476,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202404,fev-mar-abr 2024
477,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202405,mar-abr-mai 2024
478,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202406,abr-mai-jun 2024
479,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202407,mai-jun-jul 2024
480,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202408,jun-jul-ago 2024
481,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202409,jul-ago-set 2024
482,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202410,ago-set-out 2024
483,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202411,set-out-nov 2024
484,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202412,out-nov-dez 2024
485,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202501,nov-dez-jan 2025
486,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202502,dez-jan-fev 2025
487,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202503,jan-fev-mar 2025
488,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202504,fev-mar-abr 2025
489,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202505,mar-abr-mai 2025
490,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202506,abr-mai-jun 2025
491,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202507,mai-jun-jul 2025
492,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202508,jun-jul-ago 2025
493,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202509,jul-ago-set 2025
494,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202510,ago-set-out 2025
495,1,Brasil,2,%,0.1,1,Brasil,6867,Variação percentual em relação a três trimestres móveis anteriores - População,202511,set-out-nov 2025
496,1,Brasil,,,...,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201203,jan-fev-mar 2012
497,1,Brasil,,,...,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201204,fev-mar-abr 2012
498,1,Brasil,,,...,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201205,mar-abr-mai 2012
499,1,Brasil,1572,Mil pessoas,405,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201206,abr-mai-jun 2012
500,1,Brasil,1572,Mil pessoas,412,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201207,mai-jun-jul 2012
501,1,Brasil,1572,Mil pessoas,406,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201208,jun-jul-ago 2012
502,1,Brasil,1572,Mil pessoas,409,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201209,jul-ago-set 2012
503,1,Brasil,1572,Mil pessoas,408,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201210,ago-set-out 2012
504,1,Brasil,1572,Mil pessoas,406,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201211,set-out-nov 2012
505,1,Brasil,1572,Mil pessoas,405,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201212,out-nov-dez 2012
506,1,Brasil,1572,Mil pessoas,399,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201301,nov-dez-jan 2013
507,1,Brasil,1572,Mil pessoas,402,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201302,dez-jan-fev 2013
508,1,Brasil,1572,Mil pessoas,400,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201303,jan-fev-mar 2013
509,1,Brasil,1572,Mil pessoas,390,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201304,fev-mar-abr 2013
510,1,Brasil,1572,Mil pessoas,388,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201305,mar-abr-mai 2013
511,1,Brasil,1572,Mil pessoas,383,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201306,abr-mai-jun 2013
512,1,Brasil,1572,Mil pessoas,394,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201307,mai-jun-jul 2013
513,1,Brasil,1572,Mil pessoas,388,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201308,jun-jul-ago 2013
514,1,Brasil,1572,Mil pessoas,391,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201309,jul-ago-set 2013
515,1,Brasil,1572,Mil pessoas,390,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201310,ago-set-out 2013
516,1,Brasil,1572,Mil pessoas,388,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201311,set-out-nov 2013
517,1,Brasil,1572,Mil pessoas,387,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201312,out-nov-dez 2013
518,1,Brasil,1572,Mil pessoas,381,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201401,nov-dez-jan 2014
519,1,Brasil,1572,Mil pessoas,384,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201402,dez-jan-fev 2014
520,1,Brasil,1572,Mil pessoas,382,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201403,jan-fev-mar 2014
521,1,Brasil,1572,Mil pessoas,373,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201404,fev-mar-abr 2014
522,1,Brasil,1572,Mil pessoas,371,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201405,mar-abr-mai 2014
523,1,Brasil,1572,Mil pessoas,366,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201406,abr-mai-jun 2014
524,1,Brasil,1572,Mil pessoas,377,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201407,mai-jun-jul 2014
525,1,Brasil,1572,Mil pessoas,371,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201408,jun-jul-ago 2014
526,1,Brasil,1572,Mil pessoas,374,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201409,jul-ago-set 2014
527,1,Brasil,1572,Mil pessoas,372,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201410,ago-set-out 2014
528,1,Brasil,1572,Mil pessoas,371,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201411,set-out-nov 2014
529,1,Brasil,1572,Mil pessoas,369,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201412,out-nov-dez 2014
530,1,Brasil,1572,Mil pessoas,364,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201501,nov-dez-jan 2015
531,1,Brasil,1572,Mil pessoas,366,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201502,dez-jan-fev 2015
532,1,Brasil,1572,Mil pessoas,365,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201503,jan-fev-mar 2015
533,1,Brasil,1572,Mil pessoas,356,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201504,fev-mar-abr 2015
534,1,Brasil,1572,Mil pessoas,354,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201505,mar-abr-mai 2015
535,1,Brasil,1572,Mil pessoas,349,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201506,abr-mai-jun 2015
536,1,Brasil,1572,Mil pessoas,359,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201507,mai-jun-jul 2015
537,1,Brasil,1572,Mil pessoas,354,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201508,jun-jul-ago 2015
538,1,Brasil,1572,Mil pessoas,357,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201509,jul-ago-set 2015
539,1,Brasil,1572,Mil pessoas,355,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201510,ago-set-out 2015
540,1,Brasil,1572,Mil pessoas,354,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201511,set-out-nov 2015
541,1,Brasil,1572,Mil pessoas,352,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201512,out-nov-dez 2015
542,1,Brasil,1572,Mil pessoas,347,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201601,nov-dez-jan 2016
543,1,Brasil,1572,Mil pessoas,349,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201602,dez-jan-fev 2016
544,1,Brasil,1572,Mil pessoas,348,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201603,jan-fev-mar 2016
545,1,Brasil,1572,Mil pessoas,343,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201604,fev-mar-abr 2016
546,1,Brasil,1572,Mil pessoas,341,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201605,mar-abr-mai 2016
547,1,Brasil,1572,Mil pessoas,336,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201606,abr-mai-jun 2016
548,1,Brasil,1572,Mil pessoas,342,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201607,mai-jun-jul 2016
549,1,Brasil,1572,Mil pessoas,337,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201608,jun-jul-ago 2016
550,1,Brasil,1572,Mil pessoas,340,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201609,jul-ago-set 2016
551,1,Brasil,1572,Mil pessoas,338,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201610,ago-set-out 2016
552,1,Brasil,1572,Mil pessoas,337,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201611,set-out-nov 2016
553,1,Brasil,1572,Mil pessoas,335,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201612,out-nov-dez 2016
554,1,Brasil,1572,Mil pessoas,330,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201701,nov-dez-jan 2017
555,1,Brasil,1572,Mil pessoas,333,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201702,dez-jan-fev 2017
556,1,Brasil,1572,Mil pessoas,331,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201703,jan-fev-mar 2017
557,1,Brasil,1572,Mil pessoas,323,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201704,fev-mar-abr 2017
558,1,Brasil,1572,Mil pessoas,321,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201705,mar-abr-mai 2017
559,1,Brasil,1572,Mil pessoas,316,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201706,abr-mai-jun 2017
560,1,Brasil,1572,Mil pessoas,326,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201707,mai-jun-jul 2017
561,1,Brasil,1572,Mil pessoas,321,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201708,jun-jul-ago 2017
562,1,Brasil,1572,Mil pessoas,323,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201709,jul-ago-set 2017
563,1,Brasil,1572,Mil pessoas,322,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201710,ago-set-out 2017
564,1,Brasil,1572,Mil pessoas,320,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201711,set-out-nov 2017
565,1,Brasil,1572,Mil pessoas,319,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201712,out-nov-dez 2017
566,1,Brasil,1572,Mil pessoas,314,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201801,nov-dez-jan 2018
567,1,Brasil,1572,Mil pessoas,316,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201802,dez-jan-fev 2018
568,1,Brasil,1572,Mil pessoas,315,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201803,jan-fev-mar 2018
569,1,Brasil,1572,Mil pessoas,307,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201804,fev-mar-abr 2018
570,1,Brasil,1572,Mil pessoas,305,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201805,mar-abr-mai 2018
571,1,Brasil,1572,Mil pessoas,301,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201806,abr-mai-jun 2018
572,1,Brasil,1572,Mil pessoas,310,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201807,mai-jun-jul 2018
573,1,Brasil,1572,Mil pessoas,305,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201808,jun-jul-ago 2018
574,1,Brasil,1572,Mil pessoas,307,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201809,jul-ago-set 2018
575,1,Brasil,1572,Mil pessoas,305,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201810,ago-set-out 2018
576,1,Brasil,1572,Mil pessoas,304,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201811,set-out-nov 2018
577,1,Brasil,1572,Mil pessoas,303,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201812,out-nov-dez 2018
578,1,Brasil,1572,Mil pessoas,298,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201901,nov-dez-jan 2019
579,1,Brasil,1572,Mil pessoas,300,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201902,dez-jan-fev 2019
580,1,Brasil,1572,Mil pessoas,299,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201903,jan-fev-mar 2019
581,1,Brasil,1572,Mil pessoas,291,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201904,fev-mar-abr 2019
582,1,Brasil,1572,Mil pessoas,290,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201905,mar-abr-mai 2019
583,1,Brasil,1572,Mil pessoas,285,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201906,abr-mai-jun 2019
584,1,Brasil,1572,Mil pessoas,294,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201907,mai-jun-jul 2019
585,1,Brasil,1572,Mil pessoas,289,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201908,jun-jul-ago 2019
586,1,Brasil,1572,Mil pessoas,291,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201909,jul-ago-set 2019
587,1,Brasil,1572,Mil pessoas,290,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201910,ago-set-out 2019
588,1,Brasil,1572,Mil pessoas,288,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201911,set-out-nov 2019
589,1,Brasil,1572,Mil pessoas,287,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,201912,out-nov-dez 2019
590,1,Brasil,1572,Mil pessoas,283,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202001,nov-dez-jan 2020
591,1,Brasil,1572,Mil pessoas,284,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202002,dez-jan-fev 2020
592,1,Brasil,1572,Mil pessoas,283,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202003,jan-fev-mar 2020
593,1,Brasil,1572,Mil pessoas,279,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202004,fev-mar-abr 2020
594,1,Brasil,1572,Mil pessoas,278,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202005,mar-abr-mai 2020
595,1,Brasil,1572,Mil pessoas,273,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202006,abr-mai-jun 2020
596,1,Brasil,1572,Mil pessoas,278,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202007,mai-jun-jul 2020
597,1,Brasil,1572,Mil pessoas,274,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202008,jun-jul-ago 2020
598,1,Brasil,1572,Mil pessoas,275,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202009,jul-ago-set 2020
599,1,Brasil,1572,Mil pessoas,274,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202010,ago-set-out 2020
600,1,Brasil,1572,Mil pessoas,273,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202011,set-out-nov 2020
601,1,Brasil,1572,Mil pessoas,272,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202012,out-nov-dez 2020
602,1,Brasil,1572,Mil pessoas,267,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202101,nov-dez-jan 2021
603,1,Brasil,1572,Mil pessoas,269,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202102,dez-jan-fev 2021
604,1,Brasil,1572,Mil pessoas,268,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202103,jan-fev-mar 2021
605,1,Brasil,1572,Mil pessoas,261,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202104,fev-mar-abr 2021
606,1,Brasil,1572,Mil pessoas,260,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202105,mar-abr-mai 2021
607,1,Brasil,1572,Mil pessoas,255,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202106,abr-mai-jun 2021
608,1,Brasil,1572,Mil pessoas,263,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202107,mai-jun-jul 2021
609,1,Brasil,1572,Mil pessoas,259,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202108,jun-jul-ago 2021
610,1,Brasil,1572,Mil pessoas,260,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202109,jul-ago-set 2021
611,1,Brasil,1572,Mil pessoas,259,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202110,ago-set-out 2021
612,1,Brasil,1572,Mil pessoas,258,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202111,set-out-nov 2021
613,1,Brasil,1572,Mil pessoas,257,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202112,out-nov-dez 2021
614,1,Brasil,1572,Mil pessoas,253,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202201,nov-dez-jan 2022
615,1,Brasil,1572,Mil pessoas,254,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202202,dez-jan-fev 2022
616,1,Brasil,1572,Mil pessoas,253,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202203,jan-fev-mar 2022
617,1,Brasil,1572,Mil pessoas,246,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202204,fev-mar-abr 2022
618,1,Brasil,1572,Mil pessoas,245,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202205,mar-abr-mai 2022
619,1,Brasil,1572,Mil pessoas,241,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202206,abr-mai-jun 2022
620,1,Brasil,1572,Mil pessoas,248,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202207,mai-jun-jul 2022
621,1,Brasil,1572,Mil pessoas,244,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202208,jun-jul-ago 2022
622,1,Brasil,1572,Mil pessoas,246,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202209,jul-ago-set 2022
623,1,Brasil,1572,Mil pessoas,245,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202210,ago-set-out 2022
624,1,Brasil,1572,Mil pessoas,244,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202211,set-out-nov 2022
625,1,Brasil,1572,Mil pessoas,243,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202212,out-nov-dez 2022
626,1,Brasil,1572,Mil pessoas,239,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202301,nov-dez-jan 2023
627,1,Brasil,1572,Mil pessoas,240,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202302,dez-jan-fev 2023
628,1,Brasil,1572,Mil pessoas,239,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202303,jan-fev-mar 2023
629,1,Brasil,1572,Mil pessoas,233,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202304,fev-mar-abr 2023
630,1,Brasil,1572,Mil pessoas,232,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202305,mar-abr-mai 2023
