,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N
2511,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,39454,9 Café arábica
2512,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,39455,10 Café canephora
2513,3,Unidade da Federação,1006,Hectares,120183,25,Paraíba,216,Área colhida,202511,novembro 2025,39456,11 Cana-de-açúcar
2514,3,Unidade da Federação,1006,Hectares,2054,25,Paraíba,216,Área colhida,202511,novembro 2025,39457,12 Castanha-de-caju
2515,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,39460,15 Fumo
2516,3,Unidade da Federação,1006,Hectares,-,25,Paraíba,216,Área colhida,202511,novembro 2025,39462,17 Juta
2517,3,Unidade da Federação,1006,Hectares,666,25,Paraíba,216,Área colhida,202511,novembro 2025,39463,18 Laranja
2518,3,Unidade da Federação,1006,Hectares,15723,25,Paraíba,216,Área colhida,202511,novembro 2025,39467,21 Mandioca
2519,3,Unidade da Federação,1006,Hectares,646,25,Paraíba,216,Área colhida,202511,novembro 2025,39470,24 Tomate
2520,3,Unidade da Federação,1006,Hectares,72,25,Paraíba,216,Área colhida,202511,novembro 2025,39471,25 Uva
2521,3,Unidade da Federação,1017,Toneladas,180886,25,Paraíba,35,Produção,202511,novembro 2025,39428,"1 Cereais, leguminosas e oleaginosas"
2522,3,Unidade da Federação,1017,Toneladas,1073,25,Paraíba,35,Produção,202511,novembro 2025,39429,1.1 Algodão herbáceo
2523,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,39430,1.2 Amendoim (1ª Safra)
2524,3,Unidade da Federação,1017,Toneladas,846,25,Paraíba,35,Produção,202511,novembro 2025,39431,1.3 Amendoim (2ª Safra)
2525,3,Unidade da Federação,1017,Toneladas,4717,25,Paraíba,35,Produção,202511,novembro 2025,39432,1.4 Arroz
2526,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,39433,1.5 Aveia
2527,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,82223,1.6 Canola
2528,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,39434,1.7 Centeio
2529,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,39435,1.8 Cevada
2530,3,Unidade da Federação,1017,Toneladas,38392,25,Paraíba,35,Produção,202511,novembro 2025,39436,1.9 Feijão (1ª Safra)
2531,3,Unidade da Federação,1017,Toneladas,13402,25,Paraíba,35,Produção,202511,novembro 2025,39437,1.10 Feijão (2ª Safra)
2532,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,39438,1.11 Feijão (3ª Safra)
2533,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,82224,1.12 Gergelim
2534,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,39439,1.13 Girassol
2535,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,39440,1.14 Mamona
2536,3,Unidade da Federação,1017,Toneladas,122874,25,Paraíba,35,Produção,202511,novembro 2025,39441,1.15 Milho (1ª Safra)
2537,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,39442,1.16 Milho (2ª Safra)
2538,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,39443,1.17 Soja
2539,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,39444,1.18 Sorgo
2540,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,39445,1.19 Trigo
2541,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,39446,1.20 Triticale
2542,3,Unidade da Federação,1017,Toneladas,153298,25,Paraíba,35,Produção,202511,novembro 2025,39449,4 Banana
2543,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,39450,5 Batata - inglesa (1ª Safra)
2544,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,39451,6 Batata - inglesa (2ª Safra)
2545,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,39452,7 Batata - inglesa (3ª Safra)
2546,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,39453,8 Cacau
2547,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,39454,9 Café arábica
2548,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,39455,10 Café canephora
2549,3,Unidade da Federação,1017,Toneladas,7192206,25,Paraíba,35,Produção,202511,novembro 2025,39456,11 Cana-de-açúcar
2550,3,Unidade da Federação,1017,Toneladas,504,25,Paraíba,35,Produção,202511,novembro 2025,39457,12 Castanha-de-caju
2551,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,39460,15 Fumo
2552,3,Unidade da Federação,1017,Toneladas,-,25,Paraíba,35,Produção,202511,novembro 2025,39462,17 Juta
2553,3,Unidade da Federação,1017,Toneladas,4642,25,Paraíba,35,Produção,202511,novembro 2025,39463,18 Laranja
2554,3,Unidade da Federação,1017,Toneladas,154294,25,Paraíba,35,Produção,202511,novembro 2025,39467,21 Mandioca
2555,3,Unidade da Federação,1017,Toneladas,19066,25,Paraíba,35,Produção,202511,novembro 2025,39470,24 Tomate
2556,3,Unidade da Federação,1017,Toneladas,1430,25,Paraíba,35,Produção,202511,novembro 2025,39471,25 Uva
2557,3,Unidade da Federação,33,Quilogramas por Hectare,-,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39428,"1 Cereais, leguminosas e oleaginosas"
2558,3,Unidade da Federação,33,Quilogramas por Hectare,1494,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39429,1.1 Algodão herbáceo
2559,3,Unidade da Federação,33,Quilogramas por Hectare,-,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39430,1.2 Amendoim (1ª Safra)
2560,3,Unidade da Federação,33,Quilogramas por Hectare,1000,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39431,1.3 Amendoim (2ª Safra)
2561,3,Unidade da Federação,33,Quilogramas por Hectare,1701,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39432,1.4 Arroz
2562,3,Unidade da Federação,33,Quilogramas por Hectare,-,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39433,1.5 Aveia
2563,3,Unidade da Federação,33,Quilogramas por Hectare,-,25,Paraíba,36,Rendimento médio,202511,novembro 2025,82223,1.6 Canola
2564,3,Unidade da Federação,33,Quilogramas por Hectare,-,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39434,1.7 Centeio
2565,3,Unidade da Federação,33,Quilogramas por Hectare,-,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39435,1.8 Cevada
2566,3,Unidade da Federação,33,Quilogramas por Hectare,579,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39436,1.9 Feijão (1ª Safra)
2567,3,Unidade da Federação,33,Quilogramas por Hectare,598,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39437,1.10 Feijão (2ª Safra)
2568,3,Unidade da Federação,33,Quilogramas por Hectare,-,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39438,1.11 Feijão (3ª Safra)
2569,3,Unidade da Federação,33,Quilogramas por Hectare,-,25,Paraíba,36,Rendimento médio,202511,novembro 2025,82224,1.12 Gergelim
2570,3,Unidade da Federação,33,Quilogramas por Hectare,-,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39439,1.13 Girassol
2571,3,Unidade da Federação,33,Quilogramas por Hectare,-,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39440,1.14 Mamona
2572,3,Unidade da Federação,33,Quilogramas por Hectare,1186,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39441,1.15 Milho (1ª Safra)
2573,3,Unidade da Federação,33,Quilogramas por Hectare,-,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39442,1.16 Milho (2ª Safra)
2574,3,Unidade da Federação,33,Quilogramas por Hectare,-,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39443,1.17 Soja
2575,3,Unidade da Federação,33,Quilogramas por Hectare,-,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39444,1.18 Sorgo
2576,3,Unidade da Federação,33,Quilogramas por Hectare,-,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39445,1.19 Trigo
2577,3,Unidade da Federação,33,Quilogramas por Hectare,-,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39446,1.20 Triticale
2578,3,Unidade da Federação,33,Quilogramas por Hectare,14296,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39449,4 Banana
2579,3,Unidade da Federação,33,Quilogramas por Hectare,-,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39450,5 Batata - inglesa (1ª Safra)
2580,3,Unidade da Federação,33,Quilogramas por Hectare,-,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39451,6 Batata - inglesa (2ª Safra)
2581,3,Unidade da Federação,33,Quilogramas por Hectare,-,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39452,7 Batata - inglesa (3ª Safra)
2582,3,Unidade da Federação,33,Quilogramas por Hectare,-,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39453,8 Cacau
2583,3,Unidade da Federação,33,Quilogramas por Hectare,-,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39454,9 Café arábica
2584,3,Unidade da Federação,33,Quilogramas por Hectare,-,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39455,10 Café canephora
2585,3,Unidade da Federação,33,Quilogramas por Hectare,59844,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39456,11 Cana-de-açúcar
2586,3,Unidade da Federação,33,Quilogramas por Hectare,245,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39457,12 Castanha-de-caju
2587,3,Unidade da Federação,33,Quilogramas por Hectare,-,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39460,15 Fumo
2588,3,Unidade da Federação,33,Quilogramas por Hectare,-,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39462,17 Juta
2589,3,Unidade da Federação,33,Quilogramas por Hectare,6970,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39463,18 Laranja
2590,3,Unidade da Federação,33,Quilogramas por Hectare,9813,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39467,21 Mandioca
2591,3,Unidade da Federação,33,Quilogramas por Hectare,29514,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39470,24 Tomate
2592,3,Unidade da Federação,33,Quilogramas por Hectare,19861,25,Paraíba,36,Rendimento médio,202511,novembro 2025,39471,25 Uva
2593,3,Unidade da Federação,1006,Hectares,340400,26,Pernambuco,109,Área plantada,202511,novembro 2025,39428,"1 Cereais, leguminosas e oleaginosas"
2594,3,Unidade da Federação,1006,Hectares,134,26,Pernambuco,109,Área plantada,202511,novembro 2025,39429,1.1 Algodão herbáceo
2595,3,Unidade da Federação,1006,Hectares,22,26,Pernambuco,109,Área plantada,202511,novembro 2025,39430,1.2 Amendoim (1ª Safra)
2596,3,Unidade da Federação,1006,Hectares,7,26,Pernambuco,109,Área plantada,202511,novembro 2025,39431,1.3 Amendoim (2ª Safra)
2597,3,Unidade da Federação,1006,Hectares,3,26,Pernambuco,109,Área plantada,202511,novembro 2025,39432,1.4 Arroz
2598,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,109,Área plantada,202511,novembro 2025,39433,1.5 Aveia
2599,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,109,Área plantada,202511,novembro 2025,82223,1.6 Canola
2600,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,109,Área plantada,202511,novembro 2025,39434,1.7 Centeio
2601,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,109,Área plantada,202511,novembro 2025,39435,1.8 Cevada
2602,3,Unidade da Federação,1006,Hectares,75423,26,Pernambuco,109,Área plantada,202511,novembro 2025,39436,1.9 Feijão (1ª Safra)
2603,3,Unidade da Federação,1006,Hectares,86554,26,Pernambuco,109,Área plantada,202511,novembro 2025,39437,1.10 Feijão (2ª Safra)
2604,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,109,Área plantada,202511,novembro 2025,39438,1.11 Feijão (3ª Safra)
2605,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,109,Área plantada,202511,novembro 2025,82224,1.12 Gergelim
2606,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,109,Área plantada,202511,novembro 2025,39439,1.13 Girassol
2607,3,Unidade da Federação,1006,Hectares,305,26,Pernambuco,109,Área plantada,202511,novembro 2025,39440,1.14 Mamona
2608,3,Unidade da Federação,1006,Hectares,105396,26,Pernambuco,109,Área plantada,202511,novembro 2025,39441,1.15 Milho (1ª Safra)
2609,3,Unidade da Federação,1006,Hectares,69556,26,Pernambuco,109,Área plantada,202511,novembro 2025,39442,1.16 Milho (2ª Safra)
2610,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,109,Área plantada,202511,novembro 2025,39443,1.17 Soja
2611,3,Unidade da Federação,1006,Hectares,3000,26,Pernambuco,109,Área plantada,202511,novembro 2025,39444,1.18 Sorgo
2612,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,109,Área plantada,202511,novembro 2025,39445,1.19 Trigo
2613,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,109,Área plantada,202511,novembro 2025,39446,1.20 Triticale
2614,3,Unidade da Federação,1006,Hectares,49528,26,Pernambuco,109,Área plantada,202511,novembro 2025,39449,4 Banana
2615,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,109,Área plantada,202511,novembro 2025,39450,5 Batata - inglesa (1ª Safra)
2616,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,109,Área plantada,202511,novembro 2025,39451,6 Batata - inglesa (2ª Safra)
2617,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,109,Área plantada,202511,novembro 2025,39452,7 Batata - inglesa (3ª Safra)
2618,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,109,Área plantada,202511,novembro 2025,39453,8 Cacau
2619,3,Unidade da Federação,1006,Hectares,995,26,Pernambuco,109,Área plantada,202511,novembro 2025,39454,9 Café arábica
2620,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,109,Área plantada,202511,novembro 2025,39455,10 Café canephora
2621,3,Unidade da Federação,1006,Hectares,254510,26,Pernambuco,109,Área plantada,202511,novembro 2025,39456,11 Cana-de-açúcar
2622,3,Unidade da Federação,1006,Hectares,2208,26,Pernambuco,109,Área plantada,202511,novembro 2025,39457,12 Castanha-de-caju
2623,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,109,Área plantada,202511,novembro 2025,39460,15 Fumo
2624,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,109,Área plantada,202511,novembro 2025,39462,17 Juta
2625,3,Unidade da Federação,1006,Hectares,834,26,Pernambuco,109,Área plantada,202511,novembro 2025,39463,18 Laranja
2626,3,Unidade da Federação,1006,Hectares,55707,26,Pernambuco,109,Área plantada,202511,novembro 2025,39467,21 Mandioca
2627,3,Unidade da Federação,1006,Hectares,2309,26,Pernambuco,109,Área plantada,202511,novembro 2025,39470,24 Tomate
2628,3,Unidade da Federação,1006,Hectares,15178,26,Pernambuco,109,Área plantada,202511,novembro 2025,39471,25 Uva
2629,3,Unidade da Federação,1006,Hectares,178812,26,Pernambuco,216,Área colhida,202511,novembro 2025,39428,"1 Cereais, leguminosas e oleaginosas"
2630,3,Unidade da Federação,1006,Hectares,134,26,Pernambuco,216,Área colhida,202511,novembro 2025,39429,1.1 Algodão herbáceo
2631,3,Unidade da Federação,1006,Hectares,22,26,Pernambuco,216,Área colhida,202511,novembro 2025,39430,1.2 Amendoim (1ª Safra)
2632,3,Unidade da Federação,1006,Hectares,7,26,Pernambuco,216,Área colhida,202511,novembro 2025,39431,1.3 Amendoim (2ª Safra)
2633,3,Unidade da Federação,1006,Hectares,3,26,Pernambuco,216,Área colhida,202511,novembro 2025,39432,1.4 Arroz
2634,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,216,Área colhida,202511,novembro 2025,39433,1.5 Aveia
2635,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,216,Área colhida,202511,novembro 2025,82223,1.6 Canola
2636,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,216,Área colhida,202511,novembro 2025,39434,1.7 Centeio
2637,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,216,Área colhida,202511,novembro 2025,39435,1.8 Cevada
2638,3,Unidade da Federação,1006,Hectares,30892,26,Pernambuco,216,Área colhida,202511,novembro 2025,39436,1.9 Feijão (1ª Safra)
2639,3,Unidade da Federação,1006,Hectares,76370,26,Pernambuco,216,Área colhida,202511,novembro 2025,39437,1.10 Feijão (2ª Safra)
2640,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,216,Área colhida,202511,novembro 2025,39438,1.11 Feijão (3ª Safra)
2641,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,216,Área colhida,202511,novembro 2025,82224,1.12 Gergelim
2642,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,216,Área colhida,202511,novembro 2025,39439,1.13 Girassol
2643,3,Unidade da Federação,1006,Hectares,305,26,Pernambuco,216,Área colhida,202511,novembro 2025,39440,1.14 Mamona
2644,3,Unidade da Federação,1006,Hectares,20048,26,Pernambuco,216,Área colhida,202511,novembro 2025,39441,1.15 Milho (1ª Safra)
2645,3,Unidade da Federação,1006,Hectares,50731,26,Pernambuco,216,Área colhida,202511,novembro 2025,39442,1.16 Milho (2ª Safra)
2646,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,216,Área colhida,202511,novembro 2025,39443,1.17 Soja
2647,3,Unidade da Federação,1006,Hectares,300,26,Pernambuco,216,Área colhida,202511,novembro 2025,39444,1.18 Sorgo
2648,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,216,Área colhida,202511,novembro 2025,39445,1.19 Trigo
2649,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,216,Área colhida,202511,novembro 2025,39446,1.20 Triticale
2650,3,Unidade da Federação,1006,Hectares,48765,26,Pernambuco,216,Área colhida,202511,novembro 2025,39449,4 Banana
2651,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,216,Área colhida,202511,novembro 2025,39450,5 Batata - inglesa (1ª Safra)
2652,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,216,Área colhida,202511,novembro 2025,39451,6 Batata - inglesa (2ª Safra)
2653,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,216,Área colhida,202511,novembro 2025,39452,7 Batata - inglesa (3ª Safra)
2654,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,216,Área colhida,202511,novembro 2025,39453,8 Cacau
2655,3,Unidade da Federação,1006,Hectares,985,26,Pernambuco,216,Área colhida,202511,novembro 2025,39454,9 Café arábica
2656,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,216,Área colhida,202511,novembro 2025,39455,10 Café canephora
2657,3,Unidade da Federação,1006,Hectares,254403,26,Pernambuco,216,Área colhida,202511,novembro 2025,39456,11 Cana-de-açúcar
2658,3,Unidade da Federação,1006,Hectares,2205,26,Pernambuco,216,Área colhida,202511,novembro 2025,39457,12 Castanha-de-caju
2659,3,Unidade da Federação,1006,Hectares,-,26,Pernambuco,216,Área colhida,202511,novembro 2025,39460,15 Fumo
