,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
757,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202003,jan-fev-mar 2020
758,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202004,fev-mar-abr 2020
759,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202005,mar-abr-mai 2020
760,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202006,abr-mai-jun 2020
761,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202007,mai-jun-jul 2020
762,1,Brasil,1694,Nenhuma,A,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202008,jun-jul-ago 2020
763,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202009,jul-ago-set 2020
764,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202010,ago-set-out 2020
765,1,Brasil,1694,Nenhuma,A,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202011,set-out-nov 2020
766,1,Brasil,1694,Nenhuma,A,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202012,out-nov-dez 2020
767,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202101,nov-dez-jan 2021
768,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202102,dez-jan-fev 2021
769,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202103,jan-fev-mar 2021
770,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202104,fev-mar-abr 2021
771,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202105,mar-abr-mai 2021
772,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202106,abr-mai-jun 2021
773,1,Brasil,1694,Nenhuma,A,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202107,mai-jun-jul 2021
774,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202108,jun-jul-ago 2021
775,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202109,jul-ago-set 2021
776,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202110,ago-set-out 2021
777,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202111,set-out-nov 2021
778,1,Brasil,1694,Nenhuma,A,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202112,out-nov-dez 2021
779,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202201,nov-dez-jan 2022
780,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202202,dez-jan-fev 2022
781,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202203,jan-fev-mar 2022
782,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202204,fev-mar-abr 2022
783,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202205,mar-abr-mai 2022
784,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202206,abr-mai-jun 2022
785,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202207,mai-jun-jul 2022
786,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202208,jun-jul-ago 2022
787,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202209,jul-ago-set 2022
788,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202210,ago-set-out 2022
789,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202211,set-out-nov 2022
790,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202212,out-nov-dez 2022
791,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202301,nov-dez-jan 2023
792,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202302,dez-jan-fev 2023
793,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202303,jan-fev-mar 2023
794,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202304,fev-mar-abr 2023
795,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202305,mar-abr-mai 2023
796,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202306,abr-mai-jun 2023
797,1,Brasil,1694,Nenhuma,A,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202307,mai-jun-jul 2023
798,1,Brasil,1694,Nenhuma,A,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202308,jun-jul-ago 2023
799,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202309,jul-ago-set 2023
800,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202310,ago-set-out 2023
801,1,Brasil,1694,Nenhuma,A,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202311,set-out-nov 2023
802,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202312,out-nov-dez 2023
803,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202401,nov-dez-jan 2024
804,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202402,dez-jan-fev 2024
805,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202403,jan-fev-mar 2024
806,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202404,fev-mar-abr 2024
807,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202405,mar-abr-mai 2024
808,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202406,abr-mai-jun 2024
809,1,Brasil,1694,Nenhuma,A,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202407,mai-jun-jul 2024
810,1,Brasil,1694,Nenhuma,A,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202408,jun-jul-ago 2024
811,1,Brasil,1694,Nenhuma,A,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202409,jul-ago-set 2024
812,1,Brasil,1694,Nenhuma,A,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202410,ago-set-out 2024
813,1,Brasil,1694,Nenhuma,A,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202411,set-out-nov 2024
814,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202412,out-nov-dez 2024
815,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202501,nov-dez-jan 2025
816,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202502,dez-jan-fev 2025
817,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202503,jan-fev-mar 2025
818,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202504,fev-mar-abr 2025
819,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202505,mar-abr-mai 2025
820,1,Brasil,1694,Nenhuma,Z,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202506,abr-mai-jun 2025
821,1,Brasil,1694,Nenhuma,A,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202507,mai-jun-jul 2025
822,1,Brasil,1694,Nenhuma,A,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202508,jun-jul-ago 2025
823,1,Brasil,1694,Nenhuma,A,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202509,jul-ago-set 2025
824,1,Brasil,1694,Nenhuma,A,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202510,ago-set-out 2025
825,1,Brasil,1694,Nenhuma,A,1,Brasil,8858,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202511,set-out-nov 2025
826,1,Brasil,,,...,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201203,jan-fev-mar 2012
827,1,Brasil,,,...,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201204,fev-mar-abr 2012
828,1,Brasil,,,...,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201205,mar-abr-mai 2012
829,1,Brasil,,,...,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201206,abr-mai-jun 2012
830,1,Brasil,,,...,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201207,mai-jun-jul 2012
831,1,Brasil,,,...,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201208,jun-jul-ago 2012
832,1,Brasil,,,...,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201209,jul-ago-set 2012
833,1,Brasil,,,...,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201210,ago-set-out 2012
834,1,Brasil,,,...,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201211,set-out-nov 2012
835,1,Brasil,,,...,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201212,out-nov-dez 2012
836,1,Brasil,,,...,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201301,nov-dez-jan 2013
837,1,Brasil,,,...,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201302,dez-jan-fev 2013
838,1,Brasil,2,%,0.5,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201303,jan-fev-mar 2013
839,1,Brasil,2,%,2.0,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201304,fev-mar-abr 2013
840,1,Brasil,2,%,2.2,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201305,mar-abr-mai 2013
841,1,Brasil,2,%,2.9,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201306,abr-mai-jun 2013
842,1,Brasil,2,%,3.2,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201307,mai-jun-jul 2013
843,1,Brasil,2,%,3.4,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201308,jun-jul-ago 2013
844,1,Brasil,2,%,3.4,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201309,jul-ago-set 2013
845,1,Brasil,2,%,3.7,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201310,ago-set-out 2013
846,1,Brasil,2,%,3.7,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201311,set-out-nov 2013
847,1,Brasil,2,%,3.0,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201312,out-nov-dez 2013
848,1,Brasil,2,%,1.6,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201401,nov-dez-jan 2014
849,1,Brasil,2,%,2.0,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201402,dez-jan-fev 2014
850,1,Brasil,2,%,3.0,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201403,jan-fev-mar 2014
851,1,Brasil,2,%,4.0,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201404,fev-mar-abr 2014
852,1,Brasil,2,%,3.7,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201405,mar-abr-mai 2014
853,1,Brasil,2,%,2.1,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201406,abr-mai-jun 2014
854,1,Brasil,2,%,0.9,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201407,mai-jun-jul 2014
855,1,Brasil,2,%,0.9,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201408,jun-jul-ago 2014
