,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
199,1,Brasil,2,%,0.9,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201412,out-nov-dez 2014
200,1,Brasil,2,%,1.0,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201501,nov-dez-jan 2015
201,1,Brasil,2,%,1.0,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201502,dez-jan-fev 2015
202,1,Brasil,2,%,1.1,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201503,jan-fev-mar 2015
203,1,Brasil,2,%,1.1,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201504,fev-mar-abr 2015
204,1,Brasil,2,%,1.2,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201505,mar-abr-mai 2015
205,1,Brasil,2,%,1.2,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201506,abr-mai-jun 2015
206,1,Brasil,2,%,1.1,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201507,mai-jun-jul 2015
207,1,Brasil,2,%,1.2,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201508,jun-jul-ago 2015
208,1,Brasil,2,%,1.2,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201509,jul-ago-set 2015
209,1,Brasil,2,%,1.2,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201510,ago-set-out 2015
210,1,Brasil,2,%,1.0,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201511,set-out-nov 2015
211,1,Brasil,2,%,1.2,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201512,out-nov-dez 2015
212,1,Brasil,2,%,1.3,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201601,nov-dez-jan 2016
213,1,Brasil,2,%,1.4,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201602,dez-jan-fev 2016
214,1,Brasil,2,%,1.3,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201603,jan-fev-mar 2016
215,1,Brasil,2,%,1.3,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201604,fev-mar-abr 2016
216,1,Brasil,2,%,1.3,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201605,mar-abr-mai 2016
217,1,Brasil,2,%,1.2,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201606,abr-mai-jun 2016
218,1,Brasil,2,%,1.2,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201607,mai-jun-jul 2016
219,1,Brasil,2,%,1.2,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201608,jun-jul-ago 2016
220,1,Brasil,2,%,1.1,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201609,jul-ago-set 2016
221,1,Brasil,2,%,1.2,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201610,ago-set-out 2016
222,1,Brasil,2,%,1.2,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201611,set-out-nov 2016
223,1,Brasil,2,%,1.3,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201612,out-nov-dez 2016
224,1,Brasil,2,%,1.4,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201701,nov-dez-jan 2017
225,1,Brasil,2,%,1.3,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201702,dez-jan-fev 2017
226,1,Brasil,2,%,1.5,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201703,jan-fev-mar 2017
227,1,Brasil,2,%,1.2,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201704,fev-mar-abr 2017
228,1,Brasil,2,%,1.3,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201705,mar-abr-mai 2017
229,1,Brasil,2,%,1.1,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201706,abr-mai-jun 2017
230,1,Brasil,2,%,1.2,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201707,mai-jun-jul 2017
231,1,Brasil,2,%,1.2,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201708,jun-jul-ago 2017
232,1,Brasil,2,%,1.1,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201709,jul-ago-set 2017
233,1,Brasil,2,%,1.1,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201710,ago-set-out 2017
234,1,Brasil,2,%,1.2,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201711,set-out-nov 2017
235,1,Brasil,2,%,1.3,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201712,out-nov-dez 2017
236,1,Brasil,2,%,1.3,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201801,nov-dez-jan 2018
237,1,Brasil,2,%,1.1,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201802,dez-jan-fev 2018
238,1,Brasil,2,%,1.2,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201803,jan-fev-mar 2018
239,1,Brasil,2,%,1.1,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201804,fev-mar-abr 2018
240,1,Brasil,2,%,1.2,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201805,mar-abr-mai 2018
241,1,Brasil,2,%,1.2,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201806,abr-mai-jun 2018
242,1,Brasil,2,%,1.3,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201807,mai-jun-jul 2018
243,1,Brasil,2,%,1.3,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201808,jun-jul-ago 2018
244,1,Brasil,2,%,1.4,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201809,jul-ago-set 2018
245,1,Brasil,2,%,1.2,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201810,ago-set-out 2018
246,1,Brasil,2,%,1.3,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201811,set-out-nov 2018
247,1,Brasil,2,%,1.3,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201812,out-nov-dez 2018
248,1,Brasil,2,%,1.2,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201901,nov-dez-jan 2019
249,1,Brasil,2,%,1.2,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201902,dez-jan-fev 2019
250,1,Brasil,2,%,1.2,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201903,jan-fev-mar 2019
251,1,Brasil,2,%,1.2,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201904,fev-mar-abr 2019
252,1,Brasil,2,%,1.1,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201905,mar-abr-mai 2019
253,1,Brasil,2,%,1.0,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201906,abr-mai-jun 2019
254,1,Brasil,2,%,1.1,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201907,mai-jun-jul 2019
255,1,Brasil,2,%,1.1,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201908,jun-jul-ago 2019
256,1,Brasil,2,%,1.2,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201909,jul-ago-set 2019
257,1,Brasil,2,%,1.1,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201910,ago-set-out 2019
258,1,Brasil,2,%,1.2,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201911,set-out-nov 2019
259,1,Brasil,2,%,1.3,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",201912,out-nov-dez 2019
260,1,Brasil,2,%,1.1,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202001,nov-dez-jan 2020
261,1,Brasil,2,%,1.1,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202002,dez-jan-fev 2020
262,1,Brasil,2,%,1.4,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202003,jan-fev-mar 2020
263,1,Brasil,2,%,1.6,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202004,fev-mar-abr 2020
264,1,Brasil,2,%,1.3,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202005,mar-abr-mai 2020
265,1,Brasil,2,%,1.5,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202006,abr-mai-jun 2020
266,1,Brasil,2,%,1.3,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202007,mai-jun-jul 2020
267,1,Brasil,2,%,1.4,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202008,jun-jul-ago 2020
268,1,Brasil,2,%,1.5,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202009,jul-ago-set 2020
269,1,Brasil,2,%,1.5,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202010,ago-set-out 2020
270,1,Brasil,2,%,1.5,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202011,set-out-nov 2020
271,1,Brasil,2,%,1.3,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202012,out-nov-dez 2020
272,1,Brasil,2,%,1.4,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202101,nov-dez-jan 2021
273,1,Brasil,2,%,1.2,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202102,dez-jan-fev 2021
274,1,Brasil,2,%,1.3,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202103,jan-fev-mar 2021
275,1,Brasil,2,%,1.4,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202104,fev-mar-abr 2021
276,1,Brasil,2,%,1.4,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202105,mar-abr-mai 2021
277,1,Brasil,2,%,1.0,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202106,abr-mai-jun 2021
278,1,Brasil,2,%,1.0,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202107,mai-jun-jul 2021
279,1,Brasil,2,%,1.1,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202108,jun-jul-ago 2021
280,1,Brasil,2,%,1.0,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202109,jul-ago-set 2021
281,1,Brasil,2,%,0.9,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202110,ago-set-out 2021
282,1,Brasil,2,%,0.9,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202111,set-out-nov 2021
283,1,Brasil,2,%,0.9,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202112,out-nov-dez 2021
284,1,Brasil,2,%,0.9,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202201,nov-dez-jan 2022
285,1,Brasil,2,%,0.9,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202202,dez-jan-fev 2022
286,1,Brasil,2,%,0.9,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202203,jan-fev-mar 2022
287,1,Brasil,2,%,0.8,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202204,fev-mar-abr 2022
288,1,Brasil,2,%,0.9,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202205,mar-abr-mai 2022
289,1,Brasil,2,%,0.9,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202206,abr-mai-jun 2022
290,1,Brasil,2,%,0.9,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202207,mai-jun-jul 2022
291,1,Brasil,2,%,0.9,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202208,jun-jul-ago 2022
292,1,Brasil,2,%,0.9,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202209,jul-ago-set 2022
293,1,Brasil,2,%,1.0,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202210,ago-set-out 2022
294,1,Brasil,2,%,1.0,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202211,set-out-nov 2022
295,1,Brasil,2,%,1.0,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202212,out-nov-dez 2022
296,1,Brasil,2,%,0.9,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202301,nov-dez-jan 2023
297,1,Brasil,2,%,0.9,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202302,dez-jan-fev 2023
298,1,Brasil,2,%,1.0,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202303,jan-fev-mar 2023
299,1,Brasil,2,%,1.1,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202304,fev-mar-abr 2023
300,1,Brasil,2,%,1.1,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202305,mar-abr-mai 2023
301,1,Brasil,2,%,1.0,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202306,abr-mai-jun 2023
302,1,Brasil,2,%,1.1,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202307,mai-jun-jul 2023
303,1,Brasil,2,%,1.0,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202308,jun-jul-ago 2023
304,1,Brasil,2,%,1.0,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202309,jul-ago-set 2023
305,1,Brasil,2,%,1.0,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202310,ago-set-out 2023
306,1,Brasil,2,%,1.0,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202311,set-out-nov 2023
307,1,Brasil,2,%,0.9,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202312,out-nov-dez 2023
308,1,Brasil,2,%,0.9,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202401,nov-dez-jan 2024
309,1,Brasil,2,%,1.0,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202402,dez-jan-fev 2024
310,1,Brasil,2,%,0.9,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202403,jan-fev-mar 2024
311,1,Brasil,2,%,0.9,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202404,fev-mar-abr 2024
312,1,Brasil,2,%,0.9,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202405,mar-abr-mai 2024
313,1,Brasil,2,%,0.9,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202406,abr-mai-jun 2024
314,1,Brasil,2,%,0.8,1,Brasil,5942,"Coeficiente de variação - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido no trabalho principal",202407,mai-jun-jul 2024
